review,polarity,avg_word
"'bagus','cepat','konsultasi','terima,kasih'",positif,7.8
"'dokter','kamar','terpisahkan','dipakai','isolasi','mandiri','angota','keluarga','kena','covid','sembuh','kamar','disterilkan','dipakai','masuk','kamar'",positif,8.5625
"'diperbarui','aplikasi','dibuka'",negatif,10.0
"'aplikasi','bermanfaat','pembelian','obat'",positif,9.75
"'dokter','bagus','informasi','jelas','menolong'",positif,8.6
"'senang','berobat','konsultasi','doktet','shanti','tandayu','internist','ramah','jelas','bertele','obat','arahan','bagus','isk','membaik','terima','kasih','bermanfaat','bagus'",positif,8.263157894736842
"'driver','gojek','kemarin','pesan','vaksin','covid','bawa','orang','lanjut,usia','vaksin','membawa','orang','lanjut,usia'",positif,7.133333333333334
"'aplikasi','membantu','di,tengah','pandemi','covid','rumah','tingal','aplikasi','terimakasih','tingkatkan','kualitasnya'",positif,9.083333333333334
"'janji','dokter','vaksin','manula','drive','thru','mudah','terima,kasih'",positif,7.111111111111111
"'berpartisipasi','penangulangan','covid'",positif,12.666666666666666
"'membantu','memuaskan','informasi','pelayanan'",positif,10.75
"'kasih','bintang','kendala','pembayaran','gopay','penyelesaian','tim','cepat','membantu','terima,kasih','tim','bagus'",positif,8.076923076923077
"'beruntung','aplikasi','antre','antre','rumah,sakit','klinik','obat','obat','rekomendasikan','manjur'",positif,8.272727272727273
"'vaksin','sertifikat','vaksinya','admin'",positif,9.25
"'aplikasinya','bagus','pelayanan','konsultasinya','cepat','respon','apotiknya','cepat'",positif,9.875
"'pemesanan','obat','fitur','chatnya','tolong','dialihkan','fitur','sms','butuh','pulsa','dialihkan','fitur','gojeknya','fitur','chat','aplikasi','konfirmasi','driver','pakai','pulsa'",negatif,8.15
"'dokter','ramah','diskusi','bagus','lancar','salut','sangka','bagus','jam','obat','ditangan'",positif,7.454545454545454
"'asli','parah','aplikasi','niat','mempercepat','urusan','rapid','antigen','terkendala','aplikasi','sia','sia','berharap','berharap','berangkat','kerja','parahnya','dana','dikembalikan'",negatif,8.736842105263158
"'aplikasi','konsultasi','dokter','bermanfaat','kondisi','menjelaskan','keluhanya','salah','diagnosis'",positif,10.333333333333334
"'cepat','hemat','efisien','janji','vaksinasi','covid','lanjut,usia','aplikasi','membantu','tingal','janji','vaksinasi','sukses','amanah','bagus'",positif,8.0625
"'terima','kasih','pandemi','aman','kesini','konsultasi','dokter','senior','langgan','terima','kasih'",positif,8.181818181818182
"'bagus','kadang','obat','tersedia','apotek','terdekat','pesan','daring','semoga','ke,depan','baik'",negatif,7.25
"'sumpah','chat','dokter','pakai','bayar','enga','aplikasi','membantu','orang','susah','konsultasi','bayar','kecuali','beli','obat','periksa','bagus','chat','bayar','membantu'",negatif,7.75
"'bermanfaat','aplikasi'",positif,11.0
"'aplikasinya','jalan','respon','menyebalkan'",negatif,10.25
"'konsultasi','memuaskan','pergi','apotek','ucapkan','terima','kasi','aplikasi','semoga','manfat'",positif,8.7
"'bagus','aplikasi','respon','dokternya','baik'",positif,8.4
"'terimakasih','membantu','darurat','libur','terimakasih','dokter','stand','beli','libur','chat','asik','ramah','informasi','akurat'",positif,8.428571428571429
"'informasi','mudah','terjawab'",positif,9.333333333333334
"'aplikasi','berbayar','aplikasi','bagus','cobain','diliat','download','bagus','download','berbayar','langsung','kecewa','tolong','kembangkan','biar','aplikasi','berbayar','gratis','aplikasi','sebelah','kasih','bintang','fitur','dokter','gratis','kasih','bintang'",negatif,8.74074074074074
"'membantu','apan','jelas','sulit','bayar','sulit','aplikasi','berguna','sumpah','hack','aplikasi','sumpah','janji','rapid','persulit'",negatif,7.933333333333334
"'aplikasi','berguna','efisien','memesan','obat','dimanapun','cari','apotek','menyediakan','obatnya','suka','cinta','aplikasi','kembangkan'",positif,8.928571428571429
"'membantu','pelayanan','ramah','bagus','dokter'",positif,8.6
"'puas','dokter','dokternya','baik','ramah','ramah','diaknosa','obatnya','bagus','cocok','semoga','dokternya','sehat','amin'",positif,7.857142857142857
"'pengirim','ramah','sesuai','pemesanya','salut','drivernya'",positif,9.0
"'membantu','dimasa','pandemi','konsultasi','obat','rumah','serasa','dokter','pribadi'",positif,8.555555555555555
"'asalamualaikum','maaf','habis','unduh','aplikasi','playstore','buka','aplikasinya','masuk','aplikasi','klik','chat','dokter','lihat','di,situ','pilihan','dokter','chat','konsultasi','kesehatan','konsultasi','kesehatan','dokter','aplikasi','membayar','chat','konsultasi','dokter','chat'",positif,8.566666666666666
"'solusi','praktis','biaya','murah','dokter','responsif'",positif,8.333333333333334
"'daring','sesi','petunjuk','konsultasi','beli','teks','telepon','buang','buang','uang','bayar','konsultasi'",negatif,8.0
"'uang','diterima','status','tes','antigenya','dikonfirmasi','dikonfirmasi','maunya','nerima','uang','layan','customer','responya','lancar','lancar','kecewa','berat'",negatif,8.705882352941176
"'aplikasi','membantu','keluarga','membeli','obat','obatan','vitamin','tes','pacar','pandemi','bagus','pokoknya'",positif,8.333333333333334
"'aplikasi','bagus','scheduling','dokter','antre','rumah,sakit','Cuma','pelayanan','mengecewakan','hasil','tes','infokan','sms','selesai','hasil','tes','hardcopy','softcopy','ambil','tes','media','chat','pelayanan','responya','lambat','respon','menit','memutuskan','jalur','komunikasi','ulang','respon','lambat','pelayanan','konfirmasi','konfirmasi','terkait','sla','sisi','responsif'",negatif,8.365853658536585
"'dokter','responsif','nyaman','konsultasi','terima,kasih'",positif,8.666666666666666
"'membantu','sulit','rumah'",positif,8.0
"'keren','aplikasi','membantu','darurat','terima','kasih','feny','ramah','konsultasi','resepnya','cocok'",positif,8.454545454545455
"'iwan','setiawan','ag','salah','driver','gojek','bandar','lampung','konfirmasi','orderan','apotek','jesaya','farma','orderan','pengambilan','obat','harap','menunggu','barang','persiapkan','obat','pemesanan','tersedia','aplikasi','gojek','jalankan','pemesanan','gojek','barang','driver','tingal','bawa','barang','menjalankan','orderan','berdasarkan','konfirmasi','pelangan','apotek'",negatif,8.794871794871796
"'niat','make','aplikasi','cepat','rumah','apoteknya','apotek','bumn','swasta','diskitar','fitur','ngebuat','pembeliatau','driver','milih','apotek','terdekat','pakai','manual','nahan','sakit','posisi','kota'",negatif,8.0
"'chat','berbayar','lebih,baik','pakai','bagus','google','gratis'",negatif,7.125
"'aplikasi','membantu','metode','pembayaranya','tambahin','pembesaran','harga','baik','tingkatkan','sukses','terima','kasih'",negatif,9.333333333333334
"'bagus','puas','petugas','ramah','memahami','dibidangnya','kepemilikan','kustomer','layani','ramah','kustomer','merasakan','puas','upgrade','bidang','kedokteran','memperbarui','terbaru','medicine','informasi','virus','corona','virus','lainya','vaksin','umur','servis','drivethru','dimudahkan','pengajuan','sertifikat','hasilnya','harga','terjangkau'",positif,9.294117647058824
"'terima','kasih','membntu','era','pandemi','sulit','rumah,sakit','konsultasi','diam','rumah','tingal','chat','dokternya','ramah','responsif'",positif,7.8125
"'membantu','pademi'",positif,9.0
"'membantu','konsultasi','kesehatan'",positif,11.0
"'selamat','malam','mohon','maaf','berbayar','konsultasi','salah','dokter','aplikasi','terima,kasih'",positif,8.090909090909092
"'mencari','obat','mudah','pelayananya','cepat'",positif,8.4
"'dokternya','sabar','jelas','akurat','baik','terima,kasih','dokter','bosen','ya','dokter','kesehatan','bantu'",positif,7.461538461538462
"'aplikasi','membantu','anak','anak','keluarga','sehat','berangkat','klinik','langsung','terima','kasih','bagus'",positif,8.333333333333334
"'uang','pengembalian,dana','juta','pembatalan','pacar','dikirim','tangal','februari','februari','statusnya','proses'",negatif,8.75
"'membantu','musim','pandemi'",negatif,8.666666666666666
"'bagus','dokternya','ramah','puas','berkeluh','kesah','biaya','murah','di,rumah','memudahkan','diksi','resep','dikasi','penjelasan','detail','bayar','konsulnya','diskon','terima,kasih'",positif,7.809523809523809
"'aplikasi','membantu','pandemi','dokter','dokternya','bagus','obat','obatan','efektif','diskon','konsultasi'",positif,8.909090909090908
"'membantu','pandemi'",positif,9.5
"'bagus','membantu','keluarga','setahun','bagus','hasiat','obat','obatan','kasih','bagus','bagus'",positif,7.818181818181818
"'aplikasi','membantu','harga','konsultasi','bersahabat','dokter','ramah'",positif,9.428571428571429
"'dokternya','ramah','responya','cepat','direkomendasikan','bagus','repot','repot','kerumah','sakit','obatnya','langsung','dikirim','bagus'",positif,8.928571428571429
"'bagus','membantu','respon','dokter','cepat','rumah,sakit','konsultasi','obat','dikirim','rumah','terima,kasih'",positif,7.615384615384615
"'membantu','pandemi','rumah','beli','obat','anak','sakit','suruh','bagustrimakasih','aplikasi','membantu','bagus'",positif,8.5
"'membantu','konsultasi','kesehatan'",positif,11.0
"'pakai','aplikasi','binggung','konsultasi','baik','ramah','jelas','terimakasih'",positif,9.0
"'senang','aplikasi','mempermudah','sehat','konsultasi','daring','kondisi','pandemi'",positif,9.5
"'baik','kesehatan','konsultasi','dokter','dokternya','ramah','ramah','baik'",positif,8.5
"'anjuran','kasih','obat','saran','berguna'",positif,7.6
"'terimakasih','mas','amirul','cepat','respon','surat','bagus','pekerjaan','man','bagus','kesulitan','aktifkan','lokasi','login','tolong','dibantu','senoari'",negatif,8.235294117647058
"'bagus','secepat','kilat','penjelasan','detail'",positif,8.6
"'ramah','ramah','bagus','responsif','penjelasan','butuhkan'",positif,9.0
"'membantu','kondisi','covid'",positif,8.666666666666666
"'maaf','rapid','antigen','kemayoran','metode','pembayaran','pakai','anjungan,tunai,mandiri','bri','terima,kasih'",positif,7.6923076923076925
"'dokter','ramah','penjelasan','akurat'",positif,8.75
"'terimakasih','dokter','semoga','bermanfaat'",positif,10.25
"'aplikasi','bagus','murah','terima,kasih'",positif,7.4
"'membantu','bermanfaat','pandemi','obat','dianjurkan','baik','cepat','menyembuhkan','sesuai','penyakit','sasaran','terima','kasih'",positif,9.076923076923077
"'bagus','konsultasi','jam','obat','langsung','jam','aplikasi','membantu','semoga','obat','cocok'",positif,7.818181818181818
"'dokternya','menjelaskan','jelas'",positif,10.333333333333334
"'pembayaran','ovo','dana'",positif,7.666666666666667
"'bagus','kasih','informasi','menarik','baik'",positif,8.0
"'mantap','murah','konsultasi','dokter','bayar','gopay'",positif,8.166666666666666
"'membantu','pengalaman'",positif,11.0
"'baik','penanganan','suka','panik','diagnose','baik','langsung','ahlinya','teman-teman'",positif,8.777777777777779
"'pemesanan','pengiriman','obat','cepat','membantu','keadan','mendesak','ayah','obat','jantung','secepatnya','jam','terima','kasih'",positif,8.357142857142858
"'aplikasi','bagus','membantu'",positif,9.0
"'aplikasi','bagus','dokternya','responya','cepat','bagus'",positif,8.666666666666666
"'pelayanan','baik','hasil','cepat','diterima','customer'",positif,8.5
"'chat','dokternya','membantu'",positif,9.0
"'praktis','membantu','terima,kasih'",positif,8.0
"'w','kirim','mata','m','yun','ukm','j','mi'",positif,4.5
"'puas','cepat','tangap','bantu'",positif,7.0
"'berbayar','gratis','obat','batuk','pilek','terbaik','dijual','warung','paham','perbedan','obat','lumayan','aplikasi','lihat','dokter','cantik','pengalamanya','lulusan','bintang','aplikasi'",negatif,8.5
"'terima,kasih','dokter','uji','asiah','m','sc','dokternya','baik','ramah','jelas','penjelasanya','senang','konsultasi','bu','dokter'",positif,7.3125
"'sedang,apa','mengantri','klinik','rumah','sakit','dokter','lebih,baik','tingal','klik','konsultasi','keluhan','menunggu','obat','beres','keren','terima,kasih','kasih'",positif,7.4
"'bintang','pilihan','pembayaran','terbatas','evaluasi','pilihan','pembayaran','linkaja','transfer','rekening','virtual'",negatif,9.909090909090908
"'paket','pertangung','terimakasih','dana','diganti','proses'",negatif,9.166666666666666
"'bintang','coba','masuk','langsung','sinyal','telepon,genggam','mendukung'",negatif,8.375
"'bagus','konsultasi','langsung','dokter','spesialis','semoga','sukses'",positif,9.142857142857142
"'konsultasi','memuaskan','lumayan','ramah'",positif,9.75
"'penolong','aplikasi','pengguna','mudah'",positif,9.25
"'membantu','kondisi','rumah','sakit','pasien','aman','sehat','t','jaga','terima','kasih','pertahankan','respon','cepat','dokter'",positif,7.6
"'konsultasi','pakai','bayar','kaya','lebih,baik','langsung','rumah,sakit','langsung','kasih','obatnya','bukanya','membantu'",negatif,7.857142857142857
"'membantu','darurat','membutuhkan','obat','malam','haripun','chat','dokter','spesialis','obatny','cepat','dtangnya','terima,kasih','gosend'",positif,8.333333333333334
"'kode','voucher','bilang','invalid'",positif,8.0
"'proses','mudah','cepat','pemesanan','obat'",positif,7.8
"'terima,kasih','aplikasi','mudah','konsultasi','dokter','semoga','sakit','sembuh','amin'",positif,7.9
"'membantu','sakit','mag','kosan','berjalan','apotek','pesan','beli','gojek','puji','tuhan','langsung','minum','obat','sembuh','untung','bagus'",positif,7.411764705882353
"'bagus','bermanfaat','teratas'",positif,9.333333333333334
"'praktis','dokter','pelayanan','ramah','bagus'",positif,8.4
"'praktis','puas','terima','kasih'",positif,7.5
"'membantu','pandemi','hamil','puas','respon','baik','ramah','dokter','dokter','senang','terbaik','suka'",positif,7.666666666666667
"'terima,kasih','apotek','pesan','obat','rutin','suami','semoga','smakin','bagus','depanya','terima,kasih','bagus'",positif,7.142857142857143
"'membantu','konsultasi','dokter','antre','pembelian','obat','mudah','langsung','diantar','rumah'",positif,8.7
"'dokternya','tangap','cepat','respon'",positif,8.5
"'call','servis','dokter','menelepon','menawarkan','prodak','unlimited','perbulan','sistem','auto','debit','fasilitas','bebas','chat','dokter','fitur','aplikasi','berubah','tarif','gratis','ulasan','lengkap'",negatif,8.409090909090908
"'dokternya','balasnya','cepat','ramah'",positif,8.75
"'barusan','telepon','mengatas','namakan','email','pribadi','data','nmor','rekening','anjungan,tunai,mandiri','bner','mohon','infonya','bner','bong','data','anjungan,tunai,mandiri','membawa','kepihak','ulasan','lengkap'",negatif,7.76
"'binggung','biaya','penanganan','biaya','ongkos,kirim','gataunya','biaya','penanganan','ongkirnya','tertawa','jatohnya','murah','terimakasih','suka'",positif,8.933333333333334
"'respon','pelayanan','lambat','keluhan'",negatif,9.0
"'pesan','obatnya','susah','mencari','driver','pesan','offline','langsung','apotek','kasih','lihat','resepnya'",negatif,8.166666666666666
"'bagus','konsultasi','dokternya','bagus'",positif,9.25
"'maaf','download','aplikasi','gejala','sakit','alami','kenakan','biaya','bantu'",negatif,7.888888888888889
"'bagus','terbantu','konsultasi','penyakit','obatnya','terima'",positif,9.333333333333334
"'bagus','aplikasinya','membantu'",positif,10.0
"'terima','kasih','serba','cepat'",positif,7.25
"'pagi','pagi','konsultasi','bu','dokter','cantik','diagnosis','baik','resep','terjangkau','bahasa','ramah','terima','kasih','bantu'",positif,7.8
"'maaf','mingu','hidung','mencium','bau','coba','jelaskan'",positif,7.285714285714286
"'rekomendasi','unduh','kesulitan','mencari','membeli','obat','dibutuhkan'",positif,9.571428571428571
"'membantu','terima','kasih'",positif,8.333333333333334
"'mag','kambuh','berat','dokter','untung','selesai','konsultasi','daring','resep','langsung','diorder','gojek','terima,kasih'",positif,7.928571428571429
"'bagus','cepat','pengiriman','semoga','obatnya','manjur','cepat','berkhasiat','secepat','pengiriman','sukses'",positif,9.0
"'pelayanan','pengobatan','penyembuhan'",positif,12.0
"'balita','usia','beberap','telinga','anak','sebelah','kanan','cairan','bau','anak','terkadang','memukul','telingan','telapak','tangan','kasih','obat','terima','kasih'",positif,7.7894736842105265
"'terima','kasih','aplikasi','malam','sakit','pinggang','salah','rekan','dokter','bernama','feny','membantu','sakit'",positif,7.923076923076923
"'buatin','dokter','chat','gratis'",positif,7.5
"'pandemi','membantu','klik','terhubung','konsultasi','obat','langsung','diantar'",positif,9.125
"'suda','pembayaran','chat','pembayaran','berhasil','chat','dokter','sibuk'",negatif,8.375
"'kesekian','konsultasi','dokter','dokter','konsultasi','nency','binggung','mingu','dokter','dokter','spesialis','libur','praktik','terima','kasih','dokter'",positif,8.75
"'membantu','obat','langsung','diantar','gopay','saldo','great','senang'",positif,8.0
"'instal','aplikasi','wlopun','tertawa','bagus','lengkap','mudah','instal','coba','konsultasi','gizi','keren','dokternya','asik','terima','kasih','aditya','mulyantari'",positif,8.277777777777779
"'pesan','obat','status','terkirim','terima','obatnya','telepon','pelayanan','ktnya','diurus','penyelesaian','ktnya','aplikasi','bagus','pelayanan','buruk'",negatif,8.6875
"'hai','cari','swab','antigen','rsatau','klinik','terdekat','reading','crash','mohon','dibantu'",negatif,7.636363636363637
"'membantu','terima,kasih'",positif,7.666666666666667
"'aplikasi','bagus','dokter','didalamnya','bertangung','bangat','semoga','aplikasi','berkembang','baik','dimasa'",positif,9.181818181818182
"'bagus','dokter','direkomendasikan'",positif,11.0
"'baik','diperbaiki','verifikasi','kode','otp','pembayaran','gopay','berulang','berulang','sukses','terima','kasih'",negatif,8.583333333333334
"'terbantu','pandemi','konsultasi','dokter','obat','dikirim','langsung','apotek','bayarnya','cashles'",positif,9.1
"'mudah','repot','repot','antre','antre','rumah,sakit','klinik','klik','konsultasi','kasih','resep','obat','thanks','semoga','dokter','sukses','amin','bagus'",positif,7.2631578947368425
"'membantu','cepat','praktis','memuaskan'",positif,9.25
"'log','out','verifikasi','kode','dikirim','sms','error'",negatif,7.0
"'era','pandemi','dokter','konsultasi','daring','membantu','terima','kasih'",positif,8.375
"'perlayan','baik','sopan','lokasi','mudah','area','luas','memudahkan','vaksin','menjalankan','proses','m','bravo'",positif,7.769230769230769
"'membantu','aman','selagi','pandemi','malas','antre','penjelasanya','memuaskan'",positif,9.0
"'terbantu','aplikasi','dokternya','baik','baik'",positif,8.6
"'konsultasi','dokter','baik','cepat','responsif','pesan','obat','status','pembayaranya','dibatalkan','jelek'",negatif,8.909090909090908
"'bagus','suka','aplikasi'",positif,7.666666666666667
"'pembayaran','dokternya','chat','terima,kasih','pengembalian,dana'",negatif,8.571428571428571
"'bagus','pelayanan','baik','jelas','cepat'",positif,7.6
"'membantu','pandemi','dokternya','baik','sabar','keluhan','pasien'",positif,8.571428571428571
"'konsultasi','dokter','mudah','menenangkan','panik','pertolongan','sakit'",positif,9.571428571428571
"'bagus','pelayananya'",positif,10.0
"'selamat','siang','dokter','barusan','telepon','mengatasnamakan','pelayanan','dokter','menjelaskan','klaim','dana','jt','data','lengkap','email','nomor','rekening','bank','aneh','email','nama','nomor','rek','un','ulasan','lengkap'",negatif,7.884615384615385
"'kasih','bonus','kaki','beli','obat','pakai'",positif,6.5
"'bagus','cepat','respon','dokternya','membantu','terima,kasih'",positif,8.0
"'terimakasih','aplikasi','bantu'",positif,10.0
"'cepat','tangap','aplikasi','sulit'",positif,8.0
"'terbaik','konsultasi','terbaik'",positif,10.0
"'malam','malam','sakit','kontak','langsung','konsuli','obat','kirim','membantu','infokan','teman','teman'",positif,7.833333333333333
"'aplikasi','orang','kelas','tibang','obat','bayar','sunguh','miris','negeri','ktika','orang','pintar','anugerah','membantu','ihklas','seakan','uwang','kuasa','tuhan'",negatif,7.7368421052631575
"'membantu','memfasilitasi','pendaftara','vaksinasi','covid','lanjut,usia','apotek','butuh','obat','malas','rumah'",positif,8.5
"'mantap','kemarin','putus','koneksi','chat','dokter','ulasan','bintang','lansung','ditelpon','dikembalikan','uangnya','mantap'",positif,8.76923076923077
"'membantu','resep','dokter','obat','dikirim','daring','terima','kasih'",positif,7.875
"'bagus','pandemi','membantu','terima','kasih','sukses','bantu'",positif,8.0
"'membantu','respon','cepat','terima,kasih'",positif,7.6
"'terbantu','adany','aplikasi','maju'",positif,8.25
"'alamat','maaf','mencantumkan','alamat','manual'",positif,8.8
"'aplikasi','ketiga','apotek','toko,online','sedia','barang','kondisi','edisi','th','beli','langsung','apotek','gojek','kasih','obat','edisi'",negatif,7.294117647058823
"'respon','dokter','cepat'",positif,7.666666666666667
"'bagus','antre','rumah','sakit'",positif,7.0
"'profesional','cepat','tangap'",positif,9.333333333333334
"'membantu','mudah'",positif,8.5
"'aplikasi','membantu','vet','dokter','suci','dokter','hewan','ramah','konsultasi','dokter','suci'",positif,7.909090909090909
"'membantu','terima,kasih'",positif,7.666666666666667
"'thanks','membantu','mendapt','resep','pergi','dokter'",positif,8.166666666666666
"'pengalaman','aplikasi','bagus','semoga','bermanfaat','membantu','menyembuhkan'",positif,10.428571428571429
"'mudah','konsultasi','dokter'",positif,9.0
"'nomor','telepon,genggam','muncul','otentikasi','nomor','telepon,genggam','tolong','tim','it','back','end','diperbaiki','terima,kasih'",negatif,7.4375
"'menolong','aplikasinya','darurat','anak','anak','ditingal','rumah','terima','kasih'",positif,8.444444444444445
"'aplikasi','pintar','membantu','dimasa','pandemi','antre','apotek','apotek','antre','dikasir','apotek','tingal','pakai','gopay','terima','kasih'",positif,8.0625
"'sistem','pembayaran','pakai','gopay','kasih','pembayaran','lakukan','indomaret','alfamaret'",negatif,9.333333333333334
"'terima,kasih','mempermudah','berobat','klinik','dimasa','pandemi'",positif,8.571428571428571
"'membantu','pengiriman','ongkosnya','mahal','kurir','reguler','tarif','ribu','kena','ribu'",negatif,8.1
"'uang','habis','ribu','konsultasi','resep','cuek','sam','dokternya','posisi','sakit'",negatif,7.5
"'mempermudah','konsultasi','janji','dokter','lingkungan','tingal'",negatif,10.0
"'beli','obat','sertakan','nota','pembelianya'",negatif,8.2
"'metode','pembayaran','sulit','kenpa','go','pay','isi','saldo','pakai','debit','teratas','rekening','bank','dam','sejisnya','hapy','hewan','bagus'",negatif,7.166666666666667
"'dokternya','baik','ramah'",positif,8.0
"'terbaik','menurutku','andalan','diriku','jelek','belanja','apotek','zaman','pandemi','aman','beli','daring'",positif,8.083333333333334
"'dokter','bagus','respon','cepat'",positif,7.5
"'terima,kasih','terkhusus','wid','patria','sabar','ramah','mendengarkan','konsultasi','pasien'",positif,8.5
"'tidak,bisa','disambung','gopay'",negatif,7.25
"'instal','sambung','gopay','tulisanya','nomor','terdaftar','nomor','gopaynya','terverifikasi','edit','bintangnya','terima,kasih'",negatif,8.923076923076923
"'konsultasi','chat','doctornya','kenakan','tarif','tarifnya'",negatif,9.166666666666666
"'bagus','pelayanan','cepat','dokter','ramah','harga','obat','jangkau'",positif,7.75
"'membantu','musim','pandemi'",positif,8.666666666666666
"'bagus','bagus','konsultasi','kehamilan','istri','semoga','berkah','sehat','amin'",positif,8.11111111111111
"'aplikasi','membantu'",positif,10.0
"'membantu','semoga','resep','obatnya','berkhasiat','kesembuhan','anak','terimakasih'",positif,9.625
"'lambat','respon','adminya','uang','cepat','keluhan','kendala','lambat','parah','jelek'",negatif,7.8
"'harga','bagus','sayang','error','lambat','respon','ditelpon','pelayanan','susah','masuk','hasil','rapid','antigen','jam','jam'",negatif,7.533333333333333
"'bagus','pelayananya','ramah'",positif,9.0
"'respon','costumer','servies','lambat','lambat','solusi','bermasalah','aplikasi','sinkron'",negatif,9.11111111111111
"'konsultasi','bayar','pakai','gopay','gagal','konsultasi','menu','konsultasi'",negatif,8.75
"'aplikasi','keren','membantu'",positif,9.0
"'auntik','vaksin','mandiri','kusus','lanjut,usia','umur','aplikasi'",positif,7.5
"'suka','pakai','aplikasi','konsultasi','murah','rumah','sakit'",positif,8.0
"'konsultasi','beli','obat','mudah','aplikasi','report','konsultasi','beli','obat','menunggu','rumah'",positif,8.181818181818182
"'aplikasi','membantu','suka'",positif,8.666666666666666
"'pelayanan','bagus','puas'",positif,8.0
"'bagus','mudahin','cek','tokonya','daerah'",negatif,7.6
"'kondisi','sulit','rumah','membantu','terima,kasih','barakalah'",positif,8.142857142857142
