review,polarity,avg_word
"'ok','memudahkan','membantu'",positif,8.666666666666666
"'bagus','membantu','terima','kasih','mudah','mudahan','berkembang'",positif,8.571428571428571
"'layanan','dokter','cepat','respon','komunikasi','terima','baik','terima','kasih'",positif,8.11111111111111
"'membantu','pandemi'",positif,9.5
"'pesan','obat','cepat','membantu','disetiap','kondisi'",positif,8.166666666666666
"'dokter','terlambat','postif','hamil','mohon','petunjuk','dokter'",positif,8.428571428571429
"'aplikasinya','mudah','membantu','semoga','responsif','melayani','konsultasi','terima,kasih'",positif,9.333333333333334
"'apotek','toko','beli','barang','harga','beli','ajar'",negatif,6.714285714285714
"'dokternya','ramah','komunikatif'",positif,10.333333333333334
"'terima','kasih','dokter','resep'",positif,7.5
"'bagus','pokoknya','musim','anak','sakit','mudah','nanganinya','terima,kasih','bantu'",positif,7.6
"'membantu','telepon','dimasa','pandemi','kedepanya','semoga','pilih','apotek'",positif,8.75
"'aplikasi','lambat','telepon,genggam','masuk','tampilan','aplikasi','redmi','note','mohon','bantuanya'",negatif,8.363636363636363
"'bayar','iklan','gratis'",negatif,7.333333333333333
"'masuk','kalender','kehamilan','menu'",negatif,8.5
"'proses','apotek'",negatif,8.0
"'membantu','tolong','mahal','mahal','konsultasi','pasien','butuh','bantuan','konsultasi'",negatif,8.88888888888889
"'asli','bagus','jam','malam','mencari','obat','pilek','anak','langsung','pakai','gojek'",positif,7.0
"'suka','aplikasi','membantu'",positif,8.666666666666666
"'memudahkan','konsultasi','dokter','membeli','obat','memudahkan','aplikasi','bagus'",positif,9.5
"'gatal','bintik','nanah','selangkangan','paha','petunjuk'",positif,8.666666666666666
"'pengguna','bagus','terima,kasih','penilaian','berubah','bagus','pelayanan'",negatif,8.5
"'bagus','dapetin','obatnya','repot','apotek','terima,kasih','bagus','konsultasi','dokter','lancar','cepat'",positif,7.916666666666667
"'mudah','informasinya','lengkap'",positif,10.0
"'teratas','membantu','terima,kasih'",positif,8.0
"'akun','tersambung','gopay','saldo','gopay','isinya','mohon','diperbaiki'",negatif,8.25
"'bagus','referensi','kesehatan'",positif,9.666666666666666
"'terima,kasih','dokternya','ramah'",positif,7.75
"'respon','dokter','baik','chat','cepat','dibalas','konsultasi','di,mana','mudah'",positif,7.1
"'cepat','penanganan','bagus'",positif,8.666666666666666
"'he','pembayaran','debit','bni','suportnya','terpaksa','pakai','mandiri'",negatif,8.125
"'aplikasi','cepat','respon','pelayanan','cepat','sukses','bagus'",positif,8.285714285714286
"'aplikasi','rongsokan','cari','obat','driver','gojek','diarahkan','apotek','tutup'",negatif,8.222222222222221
"'konsultasi','tht','langsung','responsif','kasih','resep','bagus','semoga','lekas','sembuh'",positif,8.2
"'dokternya','respon','baik','cepat','detail','konsultasi','bagus'",positif,8.428571428571429
"'dokternya','baik','nyaman','konsultasi','semoga','perbarui'",positif,9.166666666666666
"'bagus','mantap','susah','berobat','aplikasi','bagus'",positif,8.0
"'aplikasi','bagus','membantu','beli','obat','putar','putar','cari','apotek','terima','kasih'",positif,7.454545454545454
"'membantu','sehat','penanganan','cepat','mudah','diakses','terima,kasih'",positif,8.125
"'membantu','mudah','mudah','konsultasi','sembuh'",positif,8.8
"'jelas','aplikasi','pelan','responsif','jelas'",negatif,8.4
"'darurat','bagus'",positif,8.0
"'terlambat','brpa','menit','langsung','dibatalkan','jadwal','konsultasi','uang','pengembalian,dana','chat','botnya','pelayanan','payah','ngrespon'",negatif,8.8
"'terimakasih','saran','resep','terbagus','tatap','muka','dokter'",positif,8.285714285714286
"'membantu','konsultasi','obat','langsung','diterima','terima,kasih','dokter'",positif,8.625
"'bagus','dokternya','baik','pakai','kaget','langsung','beli','obat','pakai','gojek','keren','membantu'",positif,7.583333333333333
"'bagus','layanan','csnya','respon','cepat','tolong','aplikasi','pelan','dokter','asuransi','diterukan'",negatif,8.363636363636363
"'bermanfaat','kesehatan'",positif,11.5
"'dimudahkan','membeli','obat'",positif,9.0
"'membantu','konsultasi','dokter','pelayanan','ramah','jelas','membantu','solusi'",positif,9.125
"'mudah','cepat','informasinya'",positif,9.333333333333334
"'bagus','konsultasi','dokter','cepat','respon','ramah','terima','kasih'",positif,8.0
"'mantap','membantu','seumpama','rumah','sakit','puskesmas'",positif,8.833333333333334
"'puas','pelayanan','terima,kasih','membantu'",positif,8.0
"'aplikasi','konsultasi','anga','mintarsa','bagus','bagus','bagus','terima,kasih','dokter'",positif,8.0
"'aplikasi','membantu','konsultasi','kesehatan'",positif,10.75
"'membantu','solusi','baik','dokter','terpercaya','pengalaman','bagus'",positif,9.0
'membantu',positif,10.0
"'penjelasan','dokter','baik','bagus'",positif,8.25
"'aplikasi','terbaik','suka'",positif,8.333333333333334
"'membantu','cocok','resep','dokter','terima','kasih'",positif,7.833333333333333
"'aplikasi','membantu'",positif,10.0
"'penjelasan','jelas','detail','mudah','mengeti'",positif,8.6
"'bermanfaat','orang'",positif,9.5
"'bismilah','semoga','bermanfaat'",positif,10.0
"'cepat','keluhan','pasien'",positif,8.0
"'dokternya','komunikatif','ramah','sabar','saranya','jelas','secara,keseluruhan','terima,kasih','dokter'",positif,8.545454545454545
"'membantu','era','pandemi','semoga','ditingkatkan','layananya'",positif,9.5
"'dokter','ny','baik','baik','cepat','obat','kasi','obat','terbaik','langgan'",positif,6.7
"'parah','konsultasi','bayar','indonesia','merdeka','mapia','kaya'",negatif,8.428571428571429
"'terima,kasih','membantu'",positif,7.666666666666667
"'pemesanan','respon','salah','coba'",negatif,8.0
"'bagus','semoga','baik'",positif,7.0
"'mengakses','akun','nomor','telepon','hilang','mohon','bantuanya'",negatif,8.428571428571429
"'terbantu','kerumah','sakit','bagus','sembuh','sakit'",positif,8.0
"'sulit','apotek','pakai','puas','rumah'",positif,7.0
"'baiknya','arahkan','pembelian','obat','apotek','terdekat','rumah','pasien','terima','kasih'",positif,8.3
"'aplikasi','membantu','pandemi','manfatnya','saskit','gejala','ringan'",positif,9.142857142857142
"'tolong','filter','berdasarkan','wilayah','praktik','cek'",negatif,8.666666666666666
"'pakai','lumayan','tenang','konsultasi','dokternya'",positif,9.4
"'keren','pakai','asuransi'",positif,8.0
"'membantu','pandemi','rumah','konsultasi'",positif,9.5
"'dokter','rutin','periksa','tangal','tentukan','sesuai','kehamilan','perbulan','mohon','kebijakan','dockter'",positif,8.909090909090908
"'konsultasi','suka'",positif,9.0
"'pengemasan','cepat','pengiriman','cepat','kepepet','malam','malam','butuh','obat','kalah','cepat','terima,kasih'",positif,7.769230769230769
"'bermanfaat','efisien','tenaga','biaya','thanks'",positif,8.8
"'dokternya','ramah','solusi','sesuai','kondisi','konsultasi'",positif,9.166666666666666
"'membantu','pandemi','chat','dokter','cepat','responsif','profesional'",positif,9.142857142857142
"'bagus','membantu'",positif,8.5
"'membantu','cepat','kondisi','mendesak','pasien','datangke','rumah,sakit'",positif,8.25
"'membantu','kondisi','mendadak','mendesak','terima,kasih','semoga','sukses'",positif,8.5
"'bagus','konsultasi','berasa','diskusi','langsung','dokter'",positif,9.0
"'aplikasi','membantu'",positif,10.0
"'takut','rumahsakit','dokternya','bagus','bagus','makasih'",positif,8.833333333333334
"'terima,kasih','konsultasi','dokter','dokternya','ramah','cepat','balas','chat','senang'",positif,7.9
"'membantu','mengenali','penyakit','kucing','konsultasi','dokter','hewan'",positif,9.428571428571429
"'membantu','sakit'",positif,8.5
"'aplikasi','kehidupan','butuh','obat','tingal','pemesanan'",positif,8.833333333333334
"'dokter','jelas','terbantu','merawat','suami','terima,kasih'",positif,7.714285714285714
"'bagus','membantu','susah','cari','obat','aplikasiny','cepat','lengkap','bagus'",positif,7.888888888888889
"'membantu','dimasa','pandemi','mengurangi','kontak','langsung','dokter'",positif,9.285714285714286
"'dokter','melayani','gratis','respon','cepat','kaih','bintang','mencoba','konsultasi'",positif,8.555555555555555
"'bagus','terima','kasih','layanan','cepat','membantu'",positif,8.0
"'bagus','penjelasan','dokternya','detail','pakai','gambar','tubuh','cepat','mudah'",positif,8.222222222222221
"'aplikasi','membantu','sayang','bayar','pakai','ovo'",negatif,7.833333333333333
"'bagus','bermanfaat','respon','cepat','baik','tangap','membantu'",positif,8.285714285714286
"'binggung','ke,mana','aplikasi','membantu','terima,kasih','yah'",positif,7.0
"'menolong','semoga','membantu','masyarakat','kemudahan'",positif,10.2
"'membantu','covid','rumah'",positif,8.0
"'membantu','terima,kasih'",positif,7.666666666666667
"'bagus','aplikasi','membantu','pelayananya','cepat','bagus'",positif,9.0
"'tolong','fitur','gratis','chat','asuransi','spesialis','dokter','dokter'",negatif,8.25
"'tulisan','terhubung','dokter','saldo','terpotong','chat','diskusi','dokternya','aplikasi','jelek'",negatif,8.9
"'konsultasi','cepat'",positif,9.5
"'terima','kasih','membantu'",positif,8.333333333333334
'responya',negatif,10.0
"'dokter','ramah','lansung','point','penjelasan','penyakitnya','pertahankan'",positif,9.857142857142858
"'sunguh','bermanfaat','pandemi','memiliki','anak','sakit','malam'",positif,8.428571428571429
"'terima,kasih','aplikasi','membantu','konsultasi','kesehatan'",positif,9.333333333333334
"'detail','membantu','dokternya','kasih','resep','obat'",positif,8.166666666666666
"'malam','dokternya','sabar','melayani','konsultasi','keren','charles'",positif,9.0
"'ambilnya','obat','rumah','kasihan','gojeknya'",negatif,8.4
"'membantu','biaya','konsultasi','plus','obat','terjangkau','terima,kasih'",positif,8.25
"'ulasan','dokter','baik','obat','direkomendasikan','bagus','terima,kasih','dokter'",positif,8.222222222222221
"'membantu','aplikasi','berhubungan','dokter','pandemi'",positif,10.0
"'kasih','bintang','pemesanan','bayar','status','dibatalkan','uang','lari','ke,mana','uang','kasih','bintang','transaksi','dibatalkan'",negatif,7.933333333333334
"'membantu','keadan','pandemi','rumah'",positif,8.5
"'senang','konsultasi','dokter','bagus','tenang'",positif,8.6
"'aplikasi','bagus'",positif,8.5
"'membantu','informasi','kesehatan','butuhkan'",positif,10.5
"'puas','membantu','terimakasi','aplikasi','halodic','dokter','bertugas'",positif,9.285714285714286
"'susah','hubungkan','gopay','pin','dibilang','salah'",negatif,7.833333333333333
"'terima','kasih','aplikasi','membantu','pandemi'",positif,8.8
"'pesan','bagus','lancar','cepat','sampainya'",positif,8.0
"'tolong','sertifikat','vaksin','kemarin','vaksin','makan','mengeluarkan','tolong','usut','jelek','tolong','respon','kendala','terima,kasih'",positif,8.333333333333334
"'terimakasih','membantu'",positif,11.5
"'cepat','penanganan','terima,kasih','ksih','terbantu','kondisi','mendesak'",positif,8.375
"'membantu','keadan','pandemi','covid','bagus'",positif,8.2
"'membantu','konsultas','semoga','cocok','obatnya','amin'",positif,8.5
"'bermanfaat','konsultasi','kesehatan','cepat','bagus'",positif,9.8
"'tolong','percepat','prosesnya','tes','pacar','kemaren','nunggu','ac','butuh','cepat'",negatif,7.6
"'dokter','tolong','area','perluas','daerah','jawa','timur','blitar'",negatif,7.5
"'penjelasan','baik'",positif,9.0
"'membantu','situasi','pandemi','repot','repot','rumah'",positif,8.166666666666666
"'suka','memudahkan','sibuk','memeriksakan','dokter'",positif,9.4
"'dokternya','ramah','membantu','terima,kasih'",positif,8.2
"'bagus','membantu'",positif,8.5
"'bagus','kondisi','pandemi','berobat','rumah'",positif,8.2
"'membantu','mencari','solusi','kesehatan','terima,kasih'",positif,8.5
"'aplikasi','membantu','sulit','antre','beli','obat'",positif,7.666666666666667
"'cepat','responsif','solusi'",positif,8.666666666666666
"'membantu','upload','resep','tingal','menunggu','obat','antre','apotek'",positif,8.0
"'bagus','opsi','saran','driver','gojeknya'",negatif,7.6
"'rekomen','membantu','terima,kasih','bagus'",positif,7.8
"'bagus','rekomendasi','konsultasi','pergi','rumah','sakit'",positif,8.833333333333334
'diandalkan',positif,12.0
"'aplikasinya','pelan','macet','tolong','servernya','perbaiki','terima,kasih'",negatif,8.625
"'tolong','alasan','pesanan','dibatalkan','batal'",negatif,8.8
"'mudah','cepat'",positif,7.0
"'membantu','aplikasi','terima,kasih','dokter'",positif,8.2
"'bagus','berbicara','ahli','diagnosis'",positif,8.75
"'terbantu','aplikasi','kondisi','pandemi','covid'",positif,9.0
"'membantu','beli','obat','darurat','terima,kasih','gojek'",positif,7.285714285714286
"'membantu','darurat','konsultasi','obat','rumah','biaya','terjangkau'",positif,9.0
"'bagus','membantu','isoman'",positif,8.333333333333334
"'bagus','membantu'",positif,8.5
"'dokternya','ramah'",positif,9.0
"'puas','pelayanan','baik','keluarga'",positif,8.25
"'kadang','barangnya','kosong'",negatif,9.0
"'solusi','pandemi'",positif,8.5
"'respon','dokter','cepat','penyampaian','padat','jelas','puas','pelayanan'",positif,8.375
"'dokter','responsif','bagus','dokter','galak'",negatif,8.2
'membantu',positif,10.0
"'sederhana','sulit'",positif,9.0
"'terbantukan','rumah,sakit','pandemi','suka'",positif,8.0
"'baik','care'",positif,6.0
"'instal','mingu'",negatif,7.5
"'konsultasi','dokter','ramah','pengiriman','obat','cepat','terima,kasih'",positif,8.125
"'surat','keterangan','sakit','dokter'",positif,8.5
"'dokernya','ramah','ramah','chat','jam','pagi','dilayani','baik'",positif,7.125
"'cepat','respon','dokternya','kondisi','arahan','resep','obat'",positif,8.0
'membantu',positif,10.0
"'dokternya','bagus','wilayah','pengantaran','obat','luas'",negatif,8.666666666666666
"'praktis','membantu','dikala','rumah','kantor'",positif,8.4
'membantu',positif,10.0
"'puas','mudah','konsultasi','dokter'",positif,8.25
"'responya','cepat'",positif,8.5
"'senang','konsultasi','anti','khawatir','kontak'",positif,8.8
'membantu',positif,10.0
"'pengiriman','cepat'",positif,9.5
"'membantu','cepat','kebutuhan','obat','obatan','konsultasi','kesehatan'",positif,9.285714285714286
"'selamat','pagi','sertifikat','dibuka','vaksin'",negatif,8.6
"'membantu','terima,kasih'",positif,7.666666666666667
"'membantu','pandemi'",positif,9.5
"'terima','kasih','membantu','pandemi','bantu'",positif,8.2
'membantu',positif,10.0
"'membantu','bagus'",positif,8.5
"'terima,kasih','keluhan','pelayanan','cepat','menangapi','bantu'",positif,8.285714285714286
'membantu',positif,10.0
"'chat','balas','dokternya','saldo','jelek'",negatif,7.6
'membantu',positif,10.0
"'pakai','aplikasi','lancar','informatif'",positif,9.25
"'keren','praktis','terpercaya'",positif,9.333333333333334
'membantu',positif,10.0
"'aplikasi','membantu','kondisi','istirahat'",positif,10.0
"'dokternya','menjelaskan','baik','semoga','anak','lekas','sembuh'",positif,8.428571428571429
"'aplikasi','layanan','membantu','semoga','sukses'",positif,9.0
"'aplikasi','membantu','respon','cepat','pengiriman','cepat'",positif,9.0
"'aplikasi','membantu','pasien','berpergian'",positif,10.0
"'dokternya','baik','penjelasanya','jelas','membantu'",positif,9.6
"'terima,kasih','mudah','mudahan','cepat','sembuh','penyakit'",positif,7.714285714285714
"'pelayanan','baik','terimakasih','dokter'",positif,9.5
"'cepat','bagus'",positif,7.0
'membantu',positif,10.0
"'aplikasi','manfatnya','bagus','mudah'",positif,8.75
"'senang','curahan,hati','dada','bingung','terimakasih','terimakasih'",positif,8.857142857142858
"'terima,kasih','membantu','pandemi'",positif,8.0
"'pelayananya','memuaskan','petugasnya','ramah','terima','kasih'",positif,9.666666666666666
"'membantu','tenang','informasi','solusi'",positif,9.25
"'dokter','hewan','ramah'",positif,7.333333333333333
"'membantu','pendemi','rumah,sakit','takut','takut'",positif,7.5
"'cepat','respon','dokter','ramah','penjelasan','detail'",positif,8.333333333333334
"'aplikasi','bagus','wilayah','lombok','barat'",negatif,8.2
"'membantu','pandemi'",positif,9.5
"'chat','dokter','gratis','bayar','bagus'",negatif,7.2
"'membantu','dokternya','jelas','sabar'",positif,8.75
"'aplikasi','membantu','palagi','kondisi','pandemi','rumah,sakit','rujukan','copid'",positif,8.222222222222221
"'informasi','advise','membantu','terima','kasih','dokter'",positif,8.666666666666666
"'membantu','rumah','menemui','dokter'",positif,8.5
"'bayar','gopay','docternya','respon','kemana','uang','gopay','bayar','ganti','dokter'",negatif,7.6
'membantu',positif,10.0
"'pembayaran','gagal','uang','kepotong','dokter','beres'",negatif,8.333333333333334
"'bagus','membantu','pandemi'",positif,8.666666666666666
"'bagus','membantu','terima,kasih','semoga','sukses'",positif,7.666666666666667
"'membantu','membeli','obat','langsung'",positif,8.75
"'bagus','responsif','aplikasinya','lambat','lambat'",positif,9.4
"'membantu','mendesak'",positif,10.0
"'memudahkan','terima,kasih','layananya'",positif,9.0
'membantu',positif,10.0
"'bagus','aplikasi','cepat','tangap','terima','kasih'",positif,7.833333333333333
"'pelayanan','respon','dokter','apotek','baik','cepat'",positif,8.0
"'membantu','pandemi','saran','responsif'",positif,9.25
'dokternya',positif,11.0
"'puas','konsultasi','aplikasi','layananya','cepat'",positif,9.2
"'ketemu','pengembangan','vidio','call','keren'",positif,8.4
"'barang','bayar','respon','jelek'",negatif,7.5
"'terima,kasih','aplikasi','terbantu'",positif,8.25
"'bagus','pengiriman','pesanan','cepat','diskon'",positif,8.6
"'pelayanan','baik','cepat','kirim','cepat','terima','kasih'",positif,7.571428571428571
"'dokternya','baik','sulit','rumah'",positif,7.75
"'dokternya','cepat','tangap','ramah','memuaskan'",positif,8.8
"'baik','sabar'",positif,6.5
'memudahkan',positif,12.0
"'membantu','kondisi','sibuk','ditambah','pandemi'",positif,9.0
"'penyelamat','dikala','obat','dicari','apotek','terdekat','kosong','bagus'",positif,8.375
"'terima','kasih','semoga','maju','berkembang'",positif,8.2
"'unduh','resep','digital','dokumen','keteranganya','terunduh','masuk','dokumen','jelek'",negatif,8.777777777777779
"'aplikasi','membantu','memudahkan','masyarakat'",positif,11.0
"'membantu','meringankan','beban','rumah'",positif,9.25
"'konsultasi','semoga','baik'",positif,8.666666666666666
"'bagus','dicoba'",positif,7.5
"'membantu','mencari','informasi','kesehatan','terima,kasih'",positif,9.0
"'membantu','senang','terima,kasih'",positif,7.75
"'cepat','tangapi','puas','konsultasi','terima','kasih'",positif,8.166666666666666
'bermanfaat',positif,12.0
"'nunggu','dokter','chat','bayar','registrasi'",negatif,8.2
"'membantu','pembelian','obat','konsultasi','dokter'",positif,9.4
"'bagus','cepat','obatnya'",positif,7.666666666666667
"'bagus','membantu'",positif,8.5
"'prabayar','mengunakn','ovo','gimna','komen','dokter','hu','payah'",negatif,7.375
"'sulit','aplikasi','nyambungin','gopay','susah'",negatif,8.6
"'bermanfaat','bagus','aplikasinya'",positif,10.666666666666666
"'aplikasi','inovasi','anak','bangsa','hebat','membantu','masyarakat','indonesia','mempermudah','akses','layanan','kesehatan','fitur','fiturnya','membantu','di,tengah','pandemi','aplikasi','membantu','berobat','mengantri','ulasan','lengkap'",positif,9.0
"'semoga','membantu'",positif,9.0
"'bagus','aplikasi','bagus'",positif,8.0
"'bagus','aplikasinya'",positif,10.0
"'keren','aplikasi','keadan','darurat'",positif,8.5
"'lumayan','membantu'",positif,9.5
"'puas','konsultasi','dokter','dokter'",positif,8.5
'memuaskan',positif,11.0
'bermanfaat',positif,12.0
"'aplikasi','membantu','terima','kasih','bagus'",positif,8.4
'membantu',positif,10.0
"'bicara','bicara','menyediakan','kalender','menstruasi'",negatif,10.2
'membantu',positif,10.0
"'terima','kasih','cepat','respon','dokter','spog','resepnya','cocok','bantu'",positif,7.555555555555555
"'bagus','bagus'",positif,7.0
"'penjelasan','mengerti'",positif,11.0
'membantu',positif,10.0
"'lugas','jelas'",positif,7.0
"'senang','konsultasi','mudah'",positif,9.0
"'daftar','gagal','sinyal','lancar'",negatif,7.75
"'semoga','anak','cocok','obat','dokter','anak','resepkan'",positif,7.285714285714286
"'membantu','mudah','bagus','pokonya'",positif,8.25
"'pelayanan','cepat'",positif,9.0
'membantu',positif,10.0
"'aplikasi','membantu','terima','kasih'",positif,8.75
"'memudahkan','pandemi'",positif,10.5
"'pelan','dibuka','lambat'",negatif,7.666666666666667
"'praktis','antre','dokter','cepat','respon'",positif,7.8
'membantu',positif,10.0
"'dokternya','ramah','cepat','respon','terima,kasih'",positif,7.666666666666667
'membantu',positif,10.0
"'beli','obat','jam','mudah','sulit','terima,kasih','bagus'",positif,6.375
"'pakai','konsultasi','hasilnya','bagus'",positif,9.0
"'pelayanan','prima'",positif,9.0
"'membantu','kondisi','penyakit'",positif,9.666666666666666
"'membantu','situasi','pandemi'",positif,9.333333333333334
'bantu',positif,7.0
'bagus',positif,7.0
'membantu',positif,10.0
"'dokter','cepat','tangap','mendengarkan','keluhan'",positif,9.2
"'membantu','sukses'",positif,9.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
"'respon','dokter','ramah','cepat','semoga','sukses','senang'",positif,7.714285714285714
'membantu',positif,10.0
"'aplikasi','dibutuhkan','rumah,sakit'",positif,8.5
'membantu',positif,10.0
"'memuaskan','cepat','obat','apapun','tersedia'",positif,8.4
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
"'membantu','sakit'",positif,8.5
'membantu',positif,10.0
"'metode','perbayar'",negatif,9.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
'membantu',positif,10.0
"'membantu','berobat','pandemi'",positif,9.333333333333334
'membantu',positif,10.0
"'terima','kasih','dokternya','baik','ramah'",positif,7.8
"'aplikasi','membantu','pandemi','bagus'",positif,9.0
"'layanan','konsultasi','kesehatan','cepat','sederhana'",positif,10.0
"'membantu','bantu'",positif,8.5
"'membantu','bantu'",positif,8.5
'membantu',positif,10.0
"'membantu','pandemi'",positif,9.5
"'cepat','praktis'",positif,8.0
"'membantu','pandemi'",positif,9.5
"'seru','diskusi','bareng','dokternya','teman','curhat'",positif,8.166666666666666
"'dokter','baik','ramah','puas','solusi'",positif,7.0
'membantu',positif,10.0
'membantu',positif,10.0
"'membantu','pandemi','dokternya','bagus'",positif,9.25
"'bagus','membantu','darurat'",positif,8.666666666666666
"'puas','dokter','kasih','arahan','terima,kasih'",positif,7.0
"'puas','pelayananya','semoga','berkah','sehat'",positif,8.4
"'obat','dokternya','manjur','terima,kasih','bantu'",positif,7.5
"'dokternya','ramah','perhatian','terima,kasih'",positif,8.4
"'membantu','pandemi'",positif,9.5
"'membantu','dokternya','ramah'",positif,9.333333333333334
"'terbantu','pandemi','masi','takut','rumah,sakit'",positif,7.333333333333333
"'ramah','respon','cepat','terima,kasih'",positif,7.0
"'singkat','padat','jelas','chat','dokter','spesialis'",positif,8.0
"'membantu','situasi'",positif,9.5
"'nyaman','dokternya','suka'",positif,8.333333333333334
"'respon','dokter','cepat','detail','pengiriman','obat','cepat'",positif,8.0
"'respon','dokternya','baik','baik','aplikasi','membantu','pasien'",positif,8.428571428571429
"'membantu','pandemi','demam'",positif,8.666666666666666
"'membantu','aplikasi'",positif,10.0
'membantu',positif,10.0
"'membantu','terima','kasih'",positif,8.333333333333334
"'terima,kasih','kasih','bantuanya','dokter'",positif,7.8
'membantu',positif,10.0
"'membantu','dokter'",positif,9.0
"'pelayananya','bagus','obatnya','cepat','nyampenya'",positif,9.4
'membantu',positif,10.0
'membantu',positif,10.0
"'bagus','pakai','gratis','bayar'",positif,7.25
"'dokter','jelas','penjelasanya','resep'",positif,9.0
"'membantu','kondisi','menentu'",positif,9.333333333333334
"'terbaik','bagus','membantu','pandemi','suka'",positif,8.2
"'membantu','rumah','terima,kasih'",positif,7.5
"'suka','dokter','aplikasi'",positif,8.0
"'membantu','dikala','pendemi'",positif,9.0
'membantu',positif,10.0
"'dokternya','ramah','respon','cepat','koperatif'",positif,8.8
"'dokternya','ramah','ramah','menjelaskan','detail'",positif,9.2
"'membantu','kebutuhan','obat','thanks'",positif,8.75
"'bagus','menolong','terima','kasih'",positif,8.0
"'daftar','vaksin','tanggal','maret','menceknya'",negatif,8.6
"'membantu','pandemi','terima,kasih','kasih'",positif,7.8
"'semudah','diklik','praktis','bantu'",positif,8.25
"'pelayananya','ramah','paham','bidangnya'",positif,9.5
"'bagus','aplikasi','dokter','pribadi','terima,kasih'",positif,7.833333333333333
"'memudahkan','konsultasi','rumah'",positif,10.333333333333334
"'membantu','pelayanan','dokter','memuaskan'",positif,10.0
